agency_id,vehicle_id,license_plate,make,model,owner,propulsion,emission_class,registration_date,capacity_seated,capacity_standing,passenger_counting,wheelchair_accessible,bikes_allowed
43,2384,AR73FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2385,AR77FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2386,AR52GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2387,AR61GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2388,AR61FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2389,AR76FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2390,AR74FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2391,AR62FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2392,AR71FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2393,AR72FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,758,21SN28,MAN,A78 (LION CITY),TST,2,6,20090201,40,43,0,1,0
43,14,02VD72,MERCEDES,519 CDI,TST,2,6,20180901,15,10,0,1,0
43,15,36VG37,MERCEDES,519 CDI,TST,2,6,20181001,15,10,0,1,0
43,16,37VG71,MERCEDES,519 CDI,TST,2,6,20181001,15,10,0,1,0
43,2000,AS96CP,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2001,AS11CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2014,AR78LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2016,AR03LF,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2017,AR31VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2018,AR24VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2019,AR18VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2020,AR81LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2021,AR25VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2022,AR35VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2025,AR33VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2029,AR10LF,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2030,AR79LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2031,AR82LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2032,AR00LF,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2034,AR93LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2036,AR34VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2037,AS06CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2038,AR05LF,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2039,AR80LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2040,AR92LE,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2041,AS08CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2042,AS14CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2043,AS12CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2044,AS01CQ,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2045,AS98CP,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2080,AS40GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2081,AS50GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2082,AS36GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2083,AS31GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2084,AS49GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2085,AS35GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2086,AS39GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2087,AS32GC,IVECO,Daily 70C21 Itrabus II,TST,2,6,20220901,24,9,0,1,1
43,2118,AR16LT,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2119,AR21LT,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2120,AR25LT,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2121,AR08OD,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2122,AR09OD,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2123,AR90OC,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2124,AR95OC,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2201,AQ13VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2202,AQ06VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2208,AQ47VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2224,AQ58VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2225,AQ44VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2226,AQ43VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2227,AQ54VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2228,AQ61VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2229,AQ38VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2230,AQ08VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2231,AQ32VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2232,AQ65VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2233,AQ42VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2234,AQ35VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2235,AQ59VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2236,AQ47VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2237,AQ50VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2238,AQ41VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2239,AQ76VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,1,1,0
43,2240,AQ36VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2241,AQ77VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2242,AQ27VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2243,AQ50VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2244,AQ26VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2245,AQ12VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2246,AQ07VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2247,AQ56VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2248,AQ05VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2249,AQ62VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2250,AQ73VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2251,AQ22VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2252,AQ66VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2253,AQ51VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2254,AQ61VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2255,AQ33VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2256,AQ42VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2257,AQ31VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2258,AQ11VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2259,AQ49VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2261,AQ16VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2262,AQ72VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2263,AQ45VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2264,AQ37VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2265,AQ30VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2266,AQ40VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2267,AQ64VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2268,AQ66VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2269,AQ10VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2270,AQ35VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2271,AQ17VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2272,AQ19VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2273,AQ14VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2274,AQ09VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2275,AQ24VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2276,AQ46VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2277,AR59FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2278,AQ21VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2279,AQ71VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2280,AQ25VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2281,AQ48VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2282,AR64FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2283,AQ49VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2284,AQ38VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2285,AQ45VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2287,AQ64VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2288,AQ63VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2292,AR58BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2294,AR59BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2295,AR61BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2297,AQ40VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2298,AQ67VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2300,AR65FI,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2301,AQ39VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2305,AQ34VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2306,AR53BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2307,AQ62VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2308,AQ72VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2309,AR48BL,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2310,AQ71VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2312,AQ59VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2313,AR55GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2314,AR07OD,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2315,AR98OC,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2316,AR75GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2317,AR87GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2318,AR51GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2319,AR56GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2320,AQ36VG,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2321,AQ51VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2322,AQ54VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2323,AR54GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2324,AQ33VV,IVECO,Crossway Low Entry City,TST,2,6,20220701,39,55,0,1,0
43,2325,AR79GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2326,AR62GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2327,AR93OC,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2328,AR58GS,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,2345,AR00OD,IVECO,Crossway Low Entry City,TST,2,6,20220801,39,55,0,1,0
43,741,87SI81,MAN,A78 (LION CITY),TST,2,6,20090201,40,43,0,1,0
43,11,03VD29,MERCEDES,519 CDI,TST,2,6,20180901,15,10,0,1,0
43,12,06VD64,MERCEDES,519 CDI,TST,2,6,20180901,15,10,0,1,0
43,13,04VD76,MERCEDES,519 CDI,TST,2,6,20180901,15,10,0,1,0
43,2007,AR13VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2026,AR17VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2033,AR01LF,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220801,24,9,0,1,1
43,2035,AR32VA,IVECO,Daily 70C21 Itrabus I,TST,2,6,20220901,24,9,0,1,1
43,2100,AQ34VG,IVECO,Crossway Low Entry Line,TST,2,6,20220701,45,30,0,1,0
43,2101,AR09LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2102,AR98LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2103,AR97LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2104,AR11LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2105,AR91LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2106,AR76LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2107,AR06LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2108,AR90LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2109,AR29LT,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2110,AR08LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2111,AR85LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2112,AR94LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2113,AR04LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2114,AR87LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2115,AR84LE,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2116,AR02LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,2117,AR07LF,IVECO,Crossway Low Entry Line,TST,2,6,20220801,45,30,0,1,0
43,221,48SI29,MERCEDES,O 550 (INTEGRO),TST,2,5,20090401,53,32,0,0,0
43,2600,AQ75VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2601,AR63BL,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2602,AR71GS,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,2603,AQ55VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2604,AQ53VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2605,AQ44VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2606,AQ60VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2607,AQ52VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2608,AR54BL,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2609,AQ41VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2610,AR66FI,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,2611,AQ73VV,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2612,AR64BL,IVECO,Crossway Low Entry City GNC,TST,8,6,20220701,38,50,0,1,0
43,2613,AR02OD,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,2614,AR10OD,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,2615,AR06OD,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,2616,AR88OC,IVECO,Crossway Low Entry City GNC,TST,8,6,20220801,38,50,0,1,0
43,348,86XN94,MERCEDES,O 550 (INTEGRO),TST,2,5,20101101,55,24,0,0,0
43,349,07UR75,MERCEDES,O 550 (INTEGRO),TST,2,5,20100101,53,21,0,0,0
43,356,07UR31,MERCEDES,O 550 (INTEGRO),TST,2,5,20100101,53,21,0,0,0
43,360,07UR86,MERCEDES,O 550 (INTEGRO),TST,2,5,20100101,53,21,0,0,0
43,361,08UR16,MERCEDES,O 550 (INTEGRO),TST,2,5,20100101,53,21,0,0,0
43,565,03SM35,SETRA,S415NF,TST,2,5,20090401,42,26,0,1,0
43,638,03SM42,MERCEDES,O 530 (CITARO),TST,2,5,20090201,41,25,0,1,0
43,639,03SM33,MERCEDES,O 530 (CITARO),TST,2,5,20100701,40,25,0,1,0
43,641,84SM84,MERCEDES,O 530 (CITARO),TST,2,5,20100701,40,25,0,1,0
43,642,84SM82,MERCEDES,O 530 (CITARO),TST,2,5,20100701,40,25,0,1,0
43,643,28SU53,MERCEDES,O 530 (CITARO),TST,2,5,20090201,41,25,0,1,0
43,644,21TA25,MERCEDES,O 530 (CITARO),TST,2,5,20090201,40,25,0,1,0
43,661,31LE50,MERCEDES,O 530 (CITARO),TST,2,5,20110201,34,71,0,1,0
43,662,48MP97,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,663,48MP98,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,664,48MP99,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,665,49MP00,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,666,49MP01,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,667,49MP02,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,668,49MP03,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,669,49MP04,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,670,49MP05,MERCEDES,O 530 (CITARO),TST,2,5,20120301,34,71,0,1,0
43,671,66VP56,MERCEDES,O 530 (CITARO),TST,2,5,20090601,33,54,0,1,0
43,672,68VP52,MERCEDES,O 530 (CITARO),TST,2,5,20090601,33,54,0,1,0
43,673,69VP81,MERCEDES,O 530 (CITARO),TST,2,5,20090601,33,54,0,1,0
43,674,67VP85,MERCEDES,O 530 (CITARO),TST,2,5,20090601,33,54,0,1,0
43,749,46SJ53,MAN,A78 (LION CITY),TST,2,6,20090201,40,43,0,1,0
